School_Name,School_ID,AR_Type,PEPAIMO4_1,CSPAP1_1,CSPAP1_2,CSPAP1_3,CSPAP1_4,CSPAP1_5,CSPAP1_6,CSPAP1_7,CSPAP1_8,CSPAP1_9,CSPAP1_10,CSPAP2_1,CSPAP2_2,CSPAP2_3,CSPAP2_4,CSPAP2_5,CSPAP2_6,CSPAP2_7,CSPAP2_8,CSPAP2_9,CSPAP2_10,CSPAP3_1,CSPAP3_2,CSPAP3_3,CSPAP3_4,CSPAP3_5,CSPAP3_6,CSPAP3_7,CSPAP3_8,CSPAP3_9,CSPAP3_10,CSPAP4_1,CSPAP4_2,CSPAP4_3,CSPAP4_4,CSPAP4_5,CSPAP4_6,CSPAP4_7,CSPAP4_8,CSPAP4_9,CSPAP4_10,CSPAP5_1,CSPAP5_2,CSPAP5_3,CSPAP5_4,CSPAP5_5,CSPAP5_6,CSPAP5_7,CSPAP5_8,CSPAP5_9,CSPAP5_10
Hurley K-8 School,4260,"=""K-8""",1,150.0,150.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,75.0,75.0,50.0,75.0,100.0,100.0,100.0,100.0
Horace Mann School for the Deaf Hard of Hearing,4610,"=""K-12""",0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,125.0,125.0,125.0,125.0,110.0,-999.0,110.0,110.0,100.0,100.0,100.0,100.0,100.0,200.0,150.0,-999.0,150.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,150.0,-999.0,150.0,100.0,100.0,100.0
Holmes Elementary,4084,"=""K-5""",0,40.0,40.0,25.0,25.0,25.0,25.0,25.0,-999.0,-999.0,-999.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
Higginson/Lewis K-8,4242,"=""K-8""",0,-999.0,-999.0,-999.0,-999.0,25.0,25.0,25.0,25.0,20.0,20.0,-999.0,-999.0,-999.0,-999.0,20.0,20.0,25.0,25.0,25.0,25.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,110.0,110.0,110.0,165.0,165.0,165.0
Higginson K-2,4241,"=""K-5""",0,150.0,150.0,150.0,150.0,,,,,,,45.0,45.0,45.0,45.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,45.0,45.0,45.0,45.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,85.0,85.0,85.0,85.0,,,,,,
Hernandez K-8,4053,"=""K-8""",1,225.0,225.0,225.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,100.0,100.0,100.0,75.0,75.0,75.0,75.0,60.0,60.0,60.0,200.0,200.0,150.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,75.0,50.0,50.0,50.0
Hennigan K-8 School,4230,"=""K-8""",0,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-999.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Henderson Inclusion School K-12,1140,"=""K-12""",0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,45.0,45.0,45.0,45.0,165.0,110.0,110.0
Haynes Early Education Center,4460,"=""K-5""",1,100.0,140.0,140.0,,,,,,,,30.0,30.0,30.0,,,,,,,,45.0,45.0,45.0,,,,,,,,25.0,25.0,25.0,,,,,,,,45.0,45.0,45.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Harvard/Kent Elementary,4280,"=""K-5""",0,120.0,120.0,100.0,100.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,-999.0,-999.0,-999.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,90.0,90.0,90.0,90.0,90.0,50.0,50.0,35.0,,
Haley Pilot School,4210,"=""K-8""",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,60.0,60.0,60.0,60.0,60.0,120.0,120.0,120.0
Hale Elementary,4113,"=""K-5""",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-999.0,,,100.0,100.0,50.0,50.0,50.0,50.0,50.0,-999.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-999.0,,,90.0,45.0,45.0,90.0,45.0,45.0,45.0,,,
Guild Elementary,4061,"=""K-5""",0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,100.0,50.0,20.0,20.0,20.0,20.0,20.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,,
Grew Elementary,4200,"=""K-5""",0,125.0,125.0,125.0,100.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-999.0,-999.0,-999.0,100.0,100.0,60.0,60.0,50.0,50.0,50.0,-999.0,-999.0,-999.0,,,,,,,,,,,80.0,80.0,80.0,45.0,45.0,45.0,45.0,-999.0,-999.0,-999.0
Greenwood Sarah K-8 School,4130,"=""K-8""",1,200.0,220.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,60.0,60.0,60.0,30.0,30.0,30.0,50.0,50.0,50.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,50.0,50.0,50.0,50.0,50.0,50.0,50.0,90.0,45.0,90.0
Greater Egleston High School,1430,"=""Alt""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,
Gardner Pilot Academy,4160,"=""K-8""",0,120.0,120.0,100.0,100.0,100.0,100.0,100.0,75.0,75.0,75.0,50.0,50.0,50.0,50.0,30.0,20.0,20.0,0.0,0.0,0.0,,,,,,,,,,,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,120.0,120.0,60.0
Frederick Pilot Middle School,2360,"=""6-8""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,300.0,300.0,300.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,,,,,,,,200.0,200.0,200.0
Fenway High School,1265,"=""9-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Excel High School,1162,"=""9-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,
Everett Elementary,4140,"=""K-5""",1,160.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,,95.0,95.0,95.0,95.0,95.0,100.0,100.0,,,
English High School,1080,"=""9-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,300.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Ellison/Parks Early Education School,4440,"=""K-5""",1,150.0,150.0,150.0,150.0,150.0,,,,,,30.0,30.0,30.0,30.0,30.0,,,,,,100.0,100.0,100.0,100.0,100.0,,,,,,200.0,200.0,200.0,200.0,200.0,,,,,,90.0,90.0,90.0,90.0,90.0,-999.0,,,,
Ellis Elementary,4240,"=""K-5""",0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,-999.0,-999.0,-999.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-999.0,-999.0,-999.0,120.0,120.0,75.0,25.0,25.0,25.0,25.0,-999.0,-999.0,-999.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,,,,,,,,,,
Eliot K-8 Innovation School,4381,"=""K-8""",1,200.0,200.0,180.0,180.0,140.0,140.0,120.0,120.0,120.0,120.0,150.0,150.0,150.0,150.0,110.0,110.0,100.0,100.0,100.0,100.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
Edwards Middle School,2010,"=""6-8""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,160.0,160.0
Edison K-8 School,4178,"=""K-8""",1,125.0,125.0,125.0,125.0,125.0,125.0,125.0,100.0,100.0,100.0,55.0,55.0,50.0,50.0,50.0,50.0,40.0,30.0,30.0,30.0,60.0,50.0,45.0,55.0,35.0,35.0,30.0,35.0,25.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,160.0,160.0,160.0
East Boston High School,1070,"=""9-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
East Boston Early Education Center,4450,"=""K-5""",0,300.0,300.0,,,,,,,,,70.0,70.0,75.0,,,,,,,,75.0,75.0,75.0,,,,,,,,90.0,90.0,90.0,,,,,,,,40.0,40.0,40.0,,,,,,,
Dudley Street Neighborhood Charter,4123,"=""K-5""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,60.0,60.0,60.0,60.0,60.0,60.0,-999.0,-999.0,-999.0
Dorchester Academy,1064,"=""9-12""",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Dever Elementary,4100,"=""K-5""",0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-999.0,-999.0,-999.0
Dearborn 6-12 STEM Academy,1260,"=""6-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,120.0,120.0,120.0
Curley K-8 School,4272,"=""K-8""",0,100.0,120.0,120.0,120.0,120.0,120.0,120.0,40.0,40.0,40.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,30.0,30.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
Conley Elementary,4080,"=""K-5""",0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,-999.0,-999.0,-999.0,45.0,50.0,50.0,50.0,50.0,50.0,50.0,-999.0,-999.0,-999.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,,
Condon K-8,4630,"=""K-8""",1,120.0,120.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,60.0,60.0,60.0,50.0,50.0,50.0,50.0,50.0,60.0,60.0,55.0,40.0,40.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,30.0,30.0,30.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
Community Academy of Science and Health,1103,"=""9-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Community Academy,1340,"=""Alt""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,
Clap Innovation School,4531,"=""K-5""",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,,,
Chittick Elementary,4070,"=""K-5""",0,100.0,105.0,100.0,100.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,40.0,60.0,45.0,40.0,50.0,60.0,60.0,-999.0,-999.0,-999.0,25.0,25.0,30.0,25.0,20.0,20.0,30.0,-999.0,-999.0,-999.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,-999.0,-999.0,-999.0,,,,,,,,,,
Charlestown High School,1050,"=""9-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Channing Elementary,4201,"=""K-5""",1,100.0,100.0,100.0,100.0,100.0,100.0,110.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,
Carter School,4261,"=""9-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,75.0,75.0
Burke High School,1120,"=""9-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,
Brighton High School,1040,"=""9-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bradley Elementary,4062,"=""K-5""",0,150.0,150.0,100.0,100.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,-999.0,-999.0,-999.0,250.0,250.0,75.0,75.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,,50.0,50.0,50.0,50.0,50.0,50.0,,,
Boston Teachers Union K-8 Pilot,4661,"=""K-8""",1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
Boston Latin School,1010,"=""6-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,150.0,150.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,,,,,,,,,90.0,45.0
Boston Latin Academy,1020,"=""6-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,45.0,45.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,,,,,,,,,90.0,90.0
Boston International/ Newcomers Academy,1990,"=""9-12""",,-999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston Green Academy,1470,"=""6-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,280.0,240.0,240.0
Boston Day/Evening Academy,1410,"=""Alt""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,,,,,,,,
Boston Community Leadership Academy,1195,"=""9-12""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Boston Collaborative High School,1311,"=""Alt""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,120.0,120.0,120.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,,,,,,,,,,
Boston Arts Academy,1420,"=""9-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston Adult Tech Acad,1215,"=""Alt""",0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Blackstone Innovation School,4640,"=""K-5""",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,50.0,55.0,50.0,50.0,50.0,50.0,50.0,-999.0,-999.0,-999.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,120.0,90.0,120.0,90.0,90.0,90.0,90.0,-999.0,-999.0,-999.0
Beethoven Elementary,4030,"=""K-5""",0,175.0,175.0,175.0,175.0,175.0,-999.0,-999.0,-999.0,-999.0,-999.0,50.0,50.0,50.0,50.0,50.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.0,30.0,30.0,30.0,30.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,60.0,60.0,60.0,60.0,60.0
Bates Elementary,4081,"=""K-5""",1,200.0,200.0,200.0,200.0,200.0,200.0,200.0,-999.0,-999.0,-999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,130.0,130.0,130.0,130.0,50.0,50.0,,,
Baldwin Early Learning Pilot Academy,4621,"=""K-5""",0,300.0,300.0,300.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,100.0,100.0,100.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,20.0,30.0,30.0,,,,,,,
Another Course to College,1230,"=""9-12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Alighieri, Dante Montessori",4321,"=""K-8""",0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-999.0,-999.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-999.0,-999.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,-999.0,-999.0,,,,,,,,,,,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,
Adams Elementary,4361,"=""K-5""",1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,75.0,75.0,50.0,50.0,50.0,25.0,25.0,,,,45.0,45.0,35.0,35.0,20.0,15.0,15.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,
